Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Repair Needed,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
3350.0,0.578293285104395,-1.0275251801645275,0.005252191040095429,9138.888888888889,1,-0.4664141411223436,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
2800.0,0.33211494126652263,0.20935954603106635,0.2766377683291116,7142.857142857143,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5600.0,-1.212866389026332,0.20935954603106635,-0.175671527152582,3687.5,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4000.0,-0.4318868154717022,1.4462442722266602,0.457561486521789,4565.217391304348,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
14500.0,0.36607057489933265,0.20935954603106635,-0.5375189635379369,12666.666666666666,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
13900.0,-0.8902878695146371,-1.0275251801645275,-1.0802901181159692,13000.0,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3000.0,0.18780349832708015,0.20935954603106635,-0.26613338624892074,9433.333333333334,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
3200.0,0.27785383872129227,-1.0275251801645275,0.2766377683291116,6990.666666666667,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5700.0,0.36607057489933265,-1.0275251801645275,-0.4470571044415982,11692.307692307691,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5900.0,0.36607057489933265,-1.0275251801645275,-0.4470571044415982,11692.307692307691,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4999.0,0.6873927359666135,0.20935954603106635,-0.175671527152582,10682.875,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
19000.0,0.26420367400090267,1.4462442722266602,-0.08520966805624329,8588.235294117647,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500.0,-0.9751769535966621,-1.0275251801645275,-0.4470571044415982,5615.384615384615,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
12000.0,0.23024804036809265,1.4462442722266602,-0.7184426817306143,14400.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5950.0,-0.007441395061577307,-1.0275251801645275,0.005252191040095429,7222.222222222223,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7000.0,-0.17721956322562726,2.683128998422254,0.5480233456181277,5000.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
19500.0,0.12838113946966268,0.20935954603106635,-0.6279808226342756,12545.454545454546,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6745.0,-0.6441095256767647,-1.0275251801645275,-0.4470571044415982,7115.384615384615,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
8500.0,-0.007441395061577307,-1.0275251801645275,-0.4470571044415982,10000.0,1,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7000.0,-0.1355899563918022,-1.0275251801645275,-0.5375189635379369,10204.333333333334,1,-0.4664141411223436,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
13999.0,-1.2807776562919522,-1.0275251801645275,-0.7184426817306143,5500.0,0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
9800.0,-1.321897928621285,-1.0275251801645275,-0.35659524534525944,3755.5714285714284,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
23000.0,-0.16024174640922229,0.20935954603106635,-0.7184426817306143,12100.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
11995.0,0.07850031366306479,1.4462442722266602,-0.4470571044415982,10389.384615384615,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6800.0,0.13911111969763063,-1.0275251801645275,0.005252191040095429,7701.777777777777,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9800.0,-1.3745461385689568,0.20935954603106635,0.2766377683291116,2356.0476190476193,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2500.0,-2.2103131269901257,-1.0275251801645275,0.2766377683291116,11.904761904761905,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4500.0,0.8544035199895895,0.20935954603106635,0.457561486521789,7859.260869565217,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4000.0,-0.27908646412405724,-1.0275251801645275,0.005252191040095429,6333.333333333333,1,-2.460762811848352,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5200.0,-0.017101772830111748,-1.0275251801645275,-0.5375189635379369,10785.916666666666,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.0,-1.433578007639597,1.4462442722266602,-0.26613338624892074,3066.6666666666665,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8400.0,-0.26210864730765226,-1.0275251801645275,-0.8089045408269531,12777.777777777777,1,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9500.0,0.16352522027962102,-1.0275251801645275,0.3670996274254503,6366.818181818182,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5999.0,0.4464605375250103,-1.0275251801645275,-0.4470571044415982,12056.538461538461,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7490.0,1.3056229575191851,-1.0275251801645275,-0.6279808226342756,18849.090909090908,1,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
11950.0,-0.11100607764164779,0.20935954603106635,-0.8089045408269531,13766.666666666666,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8700.0,0.16233677310247266,1.4462442722266602,-0.4470571044415982,10769.23076923077,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
7200.0,-0.5167928773705436,1.4462442722266602,3.8951121321826605,1639.327868852459,1,0.7916980788182346,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
7000.0,-0.9921547704130671,-1.0275251801645275,-0.35659524534525944,5142.857142857143,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
